
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 21/40 	 lr=5.0e-04 	 t=270s  	 loss=0.0096 	 val_loss=0.0080 	 micro_f1=0.729 	 samples_f1=0.660
Epoch 22/40 	 lr=4.7e-04 	 t=269s  	 loss=0.0095 	 val_loss=0.0083 	 micro_f1=0.725 	 samples_f1=0.672
Epoch 23/40 	 lr=4.5e-04 	 t=270s  	 loss=0.0091 	 val_loss=0.0076 	 micro_f1=0.741 	 samples_f1=0.675
Epoch 24/40 	 lr=4.2e-04 	 t=269s  	 loss=0.0080 	 val_loss=0.0080 	 micro_f1=0.740 	 samples_f1=0.680
Epoch 25/40 	 lr=3.9e-04 	 t=277s  	 loss=0.0082 	 val_loss=0.0091 	 micro_f1=0.712 	 samples_f1=0.663
Epoch 26/40 	 lr=3.7e-04 	 t=280s  	 loss=0.0076 	 val_loss=0.0076 	 micro_f1=0.746 	 samples_f1=0.690
Epoch 27/40 	 lr=3.4e-04 	 t=280s  	 loss=0.0070 	 val_loss=0.0078 	 micro_f1=0.744 	 samples_f1=0.698
Epoch 28/40 	 lr=3.2e-04 	 t=280s  	 loss=0.0075 	 val_loss=0.0072 	 micro_f1=0.765 	 samples_f1=0.717
Epoch 29/40 	 lr=2.9e-04 	 t=279s  	 loss=0.0078 	 val_loss=0.0078 	 micro_f1=0.743 	 samples_f1=0.705
Epoch 30/40 	 lr=2.6e-04 	 t=280s  	 loss=0.0075 	 val_loss=0.0075 	 micro_f1=0.741 	 samples_f1=0.676
Epoch 31/40 	 lr=2.4e-04 	 t=280s  	 loss=0.0074 	 val_loss=0.0077 	 micro_f1=0.755 	 samples_f1=0.719
Epoch 32/40 	 lr=2.1e-04 	 t=280s  	 loss=0.0065 	 val_loss=0.0074 	 micro_f1=0.763 	 samples_f1=0.725
Epoch 33/40 	 lr=1.8e-04 	 t=281s  	 loss=0.0067 	 val_loss=0.0072 	 micro_f1=0.765 	 samples_f1=0.723
Epoch 34/40 	 lr=1.6e-04 	 t=280s  	 loss=0.0067 	 val_loss=0.0070 	 micro_f1=0.776 	 samples_f1=0.733
Epoch 35/40 	 lr=1.3e-04 	 t=280s  	 loss=0.0063 	 val_loss=0.0071 	 micro_f1=0.768 	 samples_f1=0.734
Epoch 36/40 	 lr=1.1e-04 	 t=281s  	 loss=0.0051 	 val_loss=0.0072 	 micro_f1=0.767 	 samples_f1=0.727
Epoch 37/40 	 lr=7.9e-05 	 t=279s  	 loss=0.0056 	 val_loss=0.0066 	 micro_f1=0.791 	 samples_f1=0.743
Epoch 38/40 	 lr=5.3e-05 	 t=278s  	 loss=0.0057 	 val_loss=0.0069 	 micro_f1=0.777 	 samples_f1=0.738
Epoch 39/40 	 lr=2.6e-05 	 t=279s  	 loss=0.0051 	 val_loss=0.0070 	 micro_f1=0.775 	 samples_f1=0.737
Epoch 40/40 	 lr=0.0e+00 	 t=280s  	 loss=0.0050 	 val_loss=0.0064 	 micro_f1=0.797 	 samples_f1=0.743

 -> Saving weights to ../checkpoints/2020-08-30/resnest50_fast_1s1x64d_conf5_4.pt

