-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 23/40 	 lr=4.5e-04 	 t=270s  	 loss=0.010 	 val_loss=0.008 	 micro_f1=0.743 	 samples_f1=0.681
Epoch 24/40 	 lr=4.2e-04 	 t=271s  	 loss=0.009 	 val_loss=0.008 	 micro_f1=0.741 	 samples_f1=0.694
Epoch 25/40 	 lr=3.9e-04 	 t=271s  	 loss=0.010 	 val_loss=0.008 	 micro_f1=0.744 	 samples_f1=0.698
Epoch 26/40 	 lr=3.7e-04 	 t=272s  	 loss=0.009 	 val_loss=0.008 	 micro_f1=0.733 	 samples_f1=0.659
Epoch 27/40 	 lr=3.4e-04 	 t=271s  	 loss=0.008 	 val_loss=0.007 	 micro_f1=0.764 	 samples_f1=0.704
Epoch 28/40 	 lr=3.2e-04 	 t=271s  	 loss=0.008 	 val_loss=0.007 	 micro_f1=0.753 	 samples_f1=0.688
Epoch 29/40 	 lr=2.9e-04 	 t=271s  	 loss=0.008 	 val_loss=0.007 	 micro_f1=0.756 	 samples_f1=0.703
Epoch 30/40 	 lr=2.6e-04 	 t=270s  	 loss=0.008 	 val_loss=0.007 	 micro_f1=0.771 	 samples_f1=0.725
Epoch 31/40 	 lr=2.4e-04 	 t=271s  	 loss=0.008 	 val_loss=0.007 	 micro_f1=0.762 	 samples_f1=0.713
Epoch 32/40 	 lr=2.1e-04 	 t=271s  	 loss=0.007 	 val_loss=0.007 	 micro_f1=0.776 	 samples_f1=0.731
Epoch 33/40 	 lr=1.8e-04 	 t=272s  	 loss=0.008 	 val_loss=0.007 	 micro_f1=0.764 	 samples_f1=0.703
Epoch 34/40 	 lr=1.6e-04 	 t=271s  	 loss=0.008 	 val_loss=0.007 	 micro_f1=0.777 	 samples_f1=0.726
Epoch 35/40 	 lr=1.3e-04 	 t=271s  	 loss=0.007 	 val_loss=0.007 	 micro_f1=0.772 	 samples_f1=0.729
Epoch 36/40 	 lr=1.1e-04 	 t=271s  	 loss=0.007 	 val_loss=0.007 	 micro_f1=0.775 	 samples_f1=0.733
Epoch 37/40 	 lr=7.9e-05 	 t=271s  	 loss=0.007 	 val_loss=0.007 	 micro_f1=0.781 	 samples_f1=0.736
Epoch 38/40 	 lr=5.3e-05 	 t=270s  	 loss=0.007 	 val_loss=0.007 	 micro_f1=0.777 	 samples_f1=0.733
Epoch 39/40 	 lr=2.6e-05 	 t=271s  	 loss=0.006 	 val_loss=0.006 	 micro_f1=0.795 	 samples_f1=0.749
Epoch 40/40 	 lr=0.0e+00 	 t=271s  	 loss=0.007 	 val_loss=0.007 	 micro_f1=0.781 	 samples_f1=0.741

 -> Saving weights to ../checkpoints/2020-08-27/resnest50_fast_1s1x64d_sample_4.pt

