
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 1/40 	 lr=5.0e-04 	 t=268s  	 loss=0.1097 	 val_loss=0.0246 	 micro_f1=0.000 	 samples_f1=0.000
Epoch 2/40 	 lr=1.0e-03 	 t=269s  	 loss=0.0313 	 val_loss=0.0223 	 micro_f1=0.036 	 samples_f1=0.018
Epoch 3/40 	 lr=9.7e-04 	 t=270s  	 loss=0.0279 	 val_loss=0.0162 	 micro_f1=0.214 	 samples_f1=0.123
Epoch 4/40 	 lr=9.5e-04 	 t=269s  	 loss=0.0242 	 val_loss=0.0155 	 micro_f1=0.335 	 samples_f1=0.216
Epoch 5/40 	 lr=9.2e-04 	 t=268s  	 loss=0.0207 	 val_loss=0.0142 	 micro_f1=0.436 	 samples_f1=0.311
Epoch 6/40 	 lr=8.9e-04 	 t=270s  	 loss=0.0198 	 val_loss=0.0111 	 micro_f1=0.466 	 samples_f1=0.323
Epoch 7/40 	 lr=8.7e-04 	 t=268s  	 loss=0.0173 	 val_loss=0.0105 	 micro_f1=0.549 	 samples_f1=0.420
Epoch 8/40 	 lr=8.4e-04 	 t=269s  	 loss=0.0172 	 val_loss=0.0103 	 micro_f1=0.585 	 samples_f1=0.463
Epoch 9/40 	 lr=8.2e-04 	 t=269s  	 loss=0.0160 	 val_loss=0.0098 	 micro_f1=0.630 	 samples_f1=0.523
Epoch 10/40 	 lr=7.9e-04 	 t=269s  	 loss=0.0150 	 val_loss=0.0088 	 micro_f1=0.661 	 samples_f1=0.562
Epoch 11/40 	 lr=7.6e-04 	 t=269s  	 loss=0.0152 	 val_loss=0.0102 	 micro_f1=0.641 	 samples_f1=0.539
Epoch 12/40 	 lr=7.4e-04 	 t=268s  	 loss=0.0146 	 val_loss=0.0085 	 micro_f1=0.689 	 samples_f1=0.605
Epoch 13/40 	 lr=7.1e-04 	 t=270s  	 loss=0.0135 	 val_loss=0.0089 	 micro_f1=0.634 	 samples_f1=0.507
Epoch 14/40 	 lr=6.8e-04 	 t=269s  	 loss=0.0141 	 val_loss=0.0096 	 micro_f1=0.682 	 samples_f1=0.596
Epoch 15/40 	 lr=6.6e-04 	 t=269s  	 loss=0.0120 	 val_loss=0.0088 	 micro_f1=0.689 	 samples_f1=0.615
Epoch 16/40 	 lr=6.3e-04 	 t=269s  	 loss=0.0126 	 val_loss=0.0087 	 micro_f1=0.688 	 samples_f1=0.608
Epoch 17/40 	 lr=6.1e-04 	 t=269s  	 loss=0.0115 	 val_loss=0.0077 	 micro_f1=0.717 	 samples_f1=0.628
Epoch 18/40 	 lr=5.8e-04 	 t=269s  	 loss=0.0122 	 val_loss=0.0078 	 micro_f1=0.715 	 samples_f1=0.634
