
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 12/40 	 lr=7.4e-04 	 t=272s  	 loss=0.018 	 val_loss=0.009 	 val_f1=0.639
Epoch 13/40 	 lr=7.1e-04 	 t=273s  	 loss=0.018 	 val_loss=0.008 	 val_f1=0.655
Epoch 14/40 	 lr=6.8e-04 	 t=271s  	 loss=0.018 	 val_loss=0.009 	 val_f1=0.646
Epoch 15/40 	 lr=6.6e-04 	 t=272s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.677
Epoch 16/40 	 lr=6.3e-04 	 t=272s  	 loss=0.017 	 val_loss=0.009 	 val_f1=0.694
Epoch 17/40 	 lr=6.1e-04 	 t=272s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.692
Epoch 18/40 	 lr=5.8e-04 	 t=272s  	 loss=0.016 	 val_loss=0.008 	 val_f1=0.694
Epoch 19/40 	 lr=5.5e-04 	 t=273s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.716
Epoch 20/40 	 lr=5.3e-04 	 t=273s  	 loss=0.014 	 val_loss=0.008 	 val_f1=0.723
Epoch 21/40 	 lr=5.0e-04 	 t=272s  	 loss=0.015 	 val_loss=0.007 	 val_f1=0.737
Epoch 22/40 	 lr=4.7e-04 	 t=272s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.728
Epoch 23/40 	 lr=4.5e-04 	 t=272s  	 loss=0.014 	 val_loss=0.007 	 val_f1=0.741
Epoch 24/40 	 lr=4.2e-04 	 t=273s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.741
Epoch 25/40 	 lr=3.9e-04 	 t=272s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.748
Epoch 26/40 	 lr=3.7e-04 	 t=273s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.748
Epoch 27/40 	 lr=3.4e-04 	 t=273s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.761
Epoch 28/40 	 lr=3.2e-04 	 t=272s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.765
Epoch 29/40 	 lr=2.9e-04 	 t=272s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.770
Epoch 30/40 	 lr=2.6e-04 	 t=272s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.750
Epoch 31/40 	 lr=2.4e-04 	 t=272s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.780
Epoch 32/40 	 lr=2.1e-04 	 t=273s  	 loss=0.011 	 val_loss=0.006 	 val_f1=0.782
Epoch 33/40 	 lr=1.8e-04 	 t=273s  	 loss=0.011 	 val_loss=0.006 	 val_f1=0.783
Epoch 34/40 	 lr=1.6e-04 	 t=273s  	 loss=0.011 	 val_loss=0.006 	 val_f1=0.784
Epoch 35/40 	 lr=1.3e-04 	 t=273s  	 loss=0.011 	 val_loss=0.006 	 val_f1=0.787
Epoch 36/40 	 lr=1.1e-04 	 t=274s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.782
Epoch 37/40 	 lr=7.9e-05 	 t=273s  	 loss=0.010 	 val_loss=0.006 	 val_f1=0.798
Epoch 38/40 	 lr=5.3e-05 	 t=274s  	 loss=0.010 	 val_loss=0.006 	 val_f1=0.789
Epoch 39/40 	 lr=2.6e-05 	 t=273s  	 loss=0.010 	 val_loss=0.006 	 val_f1=0.792
Epoch 40/40 	 lr=0.0e+00 	 t=274s  	 loss=0.009 	 val_loss=0.005 	 val_f1=0.806

 -> Saving weights to ../checkpoints/2020-08-21/resnest50_fast_1s1x64d_128x384_1.pt


-------------   Fold 3 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 1/40 	 lr=5.0e-04 	 t=271s  	 loss=0.111 	 val_loss=0.025 	 val_f1=0.000
Epoch 2/40 	 lr=1.0e-03 	 t=271s  	 loss=0.032 	 val_loss=0.021 	 val_f1=0.052
Epoch 3/40 	 lr=9.7e-04 	 t=271s  	 loss=0.029 	 val_loss=0.016 	 val_f1=0.205
Epoch 4/40 	 lr=9.5e-04 	 t=271s  	 loss=0.026 	 val_loss=0.016 	 val_f1=0.301
Epoch 5/40 	 lr=9.2e-04 	 t=270s  	 loss=0.023 	 val_loss=0.014 	 val_f1=0.420
Epoch 6/40 	 lr=8.9e-04 	 t=271s  	 loss=0.023 	 val_loss=0.012 	 val_f1=0.509
Epoch 7/40 	 lr=8.7e-04 	 t=271s  	 loss=0.021 	 val_loss=0.011 	 val_f1=0.491
Epoch 8/40 	 lr=8.4e-04 	 t=271s  	 loss=0.021 	 val_loss=0.011 	 val_f1=0.557
Epoch 9/40 	 lr=8.2e-04 	 t=272s  	 loss=0.020 	 val_loss=0.011 	 val_f1=0.553
Epoch 10/40 	 lr=7.9e-04 	 t=271s  	 loss=0.019 	 val_loss=0.010 	 val_f1=0.585
Epoch 11/40 	 lr=7.6e-04 	 t=272s  	 loss=0.019 	 val_loss=0.010 	 val_f1=0.600
Epoch 12/40 	 lr=7.4e-04 	 t=272s  	 loss=0.018 	 val_loss=0.009 	 val_f1=0.635
Epoch 13/40 	 lr=7.1e-04 	 t=272s  	 loss=0.017 	 val_loss=0.009 	 val_f1=0.659
Epoch 14/40 	 lr=6.8e-04 	 t=271s  	 loss=0.018 	 val_loss=0.010 	 val_f1=0.650
Epoch 15/40 	 lr=6.6e-04 	 t=272s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.674
Epoch 16/40 	 lr=6.3e-04 	 t=271s  	 loss=0.017 	 val_loss=0.010 	 val_f1=0.663
Epoch 17/40 	 lr=6.1e-04 	 t=271s  	 loss=0.015 	 val_loss=0.009 	 val_f1=0.675
Epoch 18/40 	 lr=5.8e-04 	 t=272s  	 loss=0.016 	 val_loss=0.008 	 val_f1=0.698
Epoch 19/40 	 lr=5.5e-04 	 t=272s  	 loss=0.015 	 val_loss=0.009 	 val_f1=0.691
Epoch 20/40 	 lr=5.3e-04 	 t=271s  	 loss=0.014 	 val_loss=0.008 	 val_f1=0.712
Epoch 21/40 	 lr=5.0e-04 	 t=272s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.726
Epoch 22/40 	 lr=4.7e-04 	 t=271s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.721
Epoch 23/40 	 lr=4.5e-04 	 t=272s  	 loss=0.014 	 val_loss=0.007 	 val_f1=0.737
Epoch 24/40 	 lr=4.2e-04 	 t=272s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.733
Epoch 25/40 	 lr=3.9e-04 	 t=272s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.734
Epoch 26/40 	 lr=3.7e-04 	 t=272s  	 loss=0.012 	 val_loss=0.008 	 val_f1=0.741
Epoch 27/40 	 lr=3.4e-04 	 t=272s  	 loss=0.012 	 val_loss=0.008 	 val_f1=0.746
Epoch 28/40 	 lr=3.2e-04 	 t=272s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.762
Epoch 29/40 	 lr=2.9e-04 	 t=272s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.753
Epoch 30/40 	 lr=2.6e-04 	 t=272s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.741
Epoch 31/40 	 lr=2.4e-04 	 t=274s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.760
Epoch 32/40 	 lr=2.1e-04 	 t=272s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.765
Epoch 33/40 	 lr=1.8e-04 	 t=272s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.769
Epoch 34/40 	 lr=1.6e-04 	 t=272s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.773
Epoch 35/40 	 lr=1.3e-04 	 t=272s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.775
Epoch 36/40 	 lr=1.1e-04 	 t=273s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.766
Epoch 37/40 	 lr=7.9e-05 	 t=272s  	 loss=0.010 	 val_loss=0.006 	 val_f1=0.780
Epoch 38/40 	 lr=5.3e-05 	 t=272s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.778
Epoch 39/40 	 lr=2.6e-05 	 t=272s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.782
Epoch 40/40 	 lr=0.0e+00 	 t=272s  	 loss=0.009 	 val_loss=0.006 	 val_f1=0.788

 -> Saving weights to ../checkpoints/2020-08-21/resnest50_fast_1s1x64d_128x384_2.pt


-------------   Fold 4 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 1/40 	 lr=5.0e-04 	 t=270s  	 loss=0.111 	 val_loss=0.033 	 val_f1=0.001
Epoch 2/40 	 lr=1.0e-03 	 t=272s  	 loss=0.032 	 val_loss=0.023 	 val_f1=0.053
Epoch 3/40 	 lr=9.7e-04 	 t=271s  	 loss=0.029 	 val_loss=0.016 	 val_f1=0.209
Epoch 4/40 	 lr=9.5e-04 	 t=272s  	 loss=0.026 	 val_loss=0.016 	 val_f1=0.297
Epoch 5/40 	 lr=9.2e-04 	 t=271s  	 loss=0.023 	 val_loss=0.014 	 val_f1=0.440
Epoch 6/40 	 lr=8.9e-04 	 t=272s  	 loss=0.023 	 val_loss=0.012 	 val_f1=0.471
Epoch 7/40 	 lr=8.7e-04 	 t=272s  	 loss=0.020 	 val_loss=0.011 	 val_f1=0.544
Epoch 8/40 	 lr=8.4e-04 	 t=273s  	 loss=0.021 	 val_loss=0.012 	 val_f1=0.564
Epoch 9/40 	 lr=8.2e-04 	 t=272s  	 loss=0.020 	 val_loss=0.011 	 val_f1=0.597
Epoch 10/40 	 lr=7.9e-04 	 t=273s  	 loss=0.019 	 val_loss=0.010 	 val_f1=0.595
Epoch 11/40 	 lr=7.6e-04 	 t=273s  	 loss=0.019 	 val_loss=0.011 	 val_f1=0.605
Epoch 12/40 	 lr=7.4e-04 	 t=273s  	 loss=0.018 	 val_loss=0.009 	 val_f1=0.637
Epoch 13/40 	 lr=7.1e-04 	 t=273s  	 loss=0.018 	 val_loss=0.009 	 val_f1=0.639
Epoch 14/40 	 lr=6.8e-04 	 t=272s  	 loss=0.018 	 val_loss=0.010 	 val_f1=0.643
Epoch 15/40 	 lr=6.6e-04 	 t=274s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.686
Epoch 16/40 	 lr=6.3e-04 	 t=272s  	 loss=0.017 	 val_loss=0.009 	 val_f1=0.684
Epoch 17/40 	 lr=6.1e-04 	 t=272s  	 loss=0.015 	 val_loss=0.009 	 val_f1=0.679
Epoch 18/40 	 lr=5.8e-04 	 t=273s  	 loss=0.016 	 val_loss=0.008 	 val_f1=0.695
Epoch 19/40 	 lr=5.5e-04 	 t=273s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.721
Epoch 20/40 	 lr=5.3e-04 	 t=273s  	 loss=0.014 	 val_loss=0.008 	 val_f1=0.703
Epoch 21/40 	 lr=5.0e-04 	 t=273s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.709
Epoch 22/40 	 lr=4.7e-04 	 t=272s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.707
Epoch 23/40 	 lr=4.5e-04 	 t=273s  	 loss=0.014 	 val_loss=0.007 	 val_f1=0.734
Epoch 24/40 	 lr=4.2e-04 	 t=273s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.741
Epoch 25/40 	 lr=3.9e-04 	 t=273s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.729
Epoch 26/40 	 lr=3.7e-04 	 t=273s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.751
Epoch 27/40 	 lr=3.4e-04 	 t=272s  	 loss=0.012 	 val_loss=0.008 	 val_f1=0.750
Epoch 28/40 	 lr=3.2e-04 	 t=273s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.759
Epoch 29/40 	 lr=2.9e-04 	 t=273s  	 loss=0.013 	 val_loss=0.008 	 val_f1=0.744
Epoch 30/40 	 lr=2.6e-04 	 t=273s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.756
Epoch 31/40 	 lr=2.4e-04 	 t=273s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.762
Epoch 32/40 	 lr=2.1e-04 	 t=273s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.765
Epoch 33/40 	 lr=1.8e-04 	 t=273s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.764
Epoch 34/40 	 lr=1.6e-04 	 t=273s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.769
Epoch 35/40 	 lr=1.3e-04 	 t=273s  	 loss=0.011 	 val_loss=0.007 	 val_f1=0.770
Epoch 36/40 	 lr=1.1e-04 	 t=273s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.763
Epoch 37/40 	 lr=7.9e-05 	 t=272s  	 loss=0.010 	 val_loss=0.006 	 val_f1=0.776
Epoch 38/40 	 lr=5.3e-05 	 t=273s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.776
