
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 4/40 	 lr=9.5e-04 	 t=265s  	 loss=0.028 	 val_loss=0.018 	 val_f1=0.201
Epoch 5/40 	 lr=9.2e-04 	 t=265s  	 loss=0.025 	 val_loss=0.015 	 val_f1=0.355
Epoch 6/40 	 lr=8.9e-04 	 t=265s  	 loss=0.024 	 val_loss=0.013 	 val_f1=0.442
Epoch 7/40 	 lr=8.7e-04 	 t=265s  	 loss=0.022 	 val_loss=0.012 	 val_f1=0.488
Epoch 8/40 	 lr=8.4e-04 	 t=264s  	 loss=0.022 	 val_loss=0.012 	 val_f1=0.513
Epoch 9/40 	 lr=8.2e-04 	 t=265s  	 loss=0.021 	 val_loss=0.012 	 val_f1=0.542
Epoch 10/40 	 lr=7.9e-04 	 t=265s  	 loss=0.019 	 val_loss=0.010 	 val_f1=0.594
Epoch 11/40 	 lr=7.6e-04 	 t=265s  	 loss=0.020 	 val_loss=0.011 	 val_f1=0.580
Epoch 12/40 	 lr=7.4e-04 	 t=265s  	 loss=0.019 	 val_loss=0.010 	 val_f1=0.603
Epoch 13/40 	 lr=7.1e-04 	 t=265s  	 loss=0.018 	 val_loss=0.009 	 val_f1=0.611
Epoch 14/40 	 lr=6.8e-04 	 t=265s  	 loss=0.019 	 val_loss=0.010 	 val_f1=0.639
Epoch 15/40 	 lr=6.6e-04 	 t=265s  	 loss=0.016 	 val_loss=0.010 	 val_f1=0.652
Epoch 16/40 	 lr=6.3e-04 	 t=265s  	 loss=0.017 	 val_loss=0.010 	 val_f1=0.656
Epoch 17/40 	 lr=6.1e-04 	 t=265s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.679
Epoch 18/40 	 lr=5.8e-04 	 t=265s  	 loss=0.017 	 val_loss=0.008 	 val_f1=0.681
Epoch 19/40 	 lr=5.5e-04 	 t=266s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.697
